0,0
0.01,2.46891E-06
0.02,1.95052E-05
0.03,6.50079E-05
0.04,0.000152164
0.05,0.000293469
0.06,0.00050074
0.07,0.000785141
0.08,0.001157193
0.09,0.001626799
0.1,0.002203252
0.11,0.00289526
0.12,0.003710958
0.13,0.004657923
0.14,0.005743194
0.15,0.006973285
0.16,0.008354197
0.17,0.00989144
0.18,0.011590043
0.19,0.013454566
0.2,0.015489123
0.21,0.017697385
0.22,0.020082603
0.23,0.022647614
0.24,0.025394861
0.25,0.028326398
0.26,0.031443913
0.27,0.034748729
0.28,0.038241826
0.29,0.041923848
0.3,0.045795114
0.31,0.049855635
0.32,0.054105119
0.33,0.058542987
0.34,0.063168381
0.35,0.067980177
0.36,0.072976996
0.37,0.078157209
0.38,0.083518957
0.39,0.089060151
0.4,0.094778489
0.41,0.100671462
0.42,0.106736365
0.43,0.112970307
0.44,0.119370217
0.45,0.125932857
0.46,0.132654828
0.47,0.139532581
0.48,0.146562423
0.49,0.153740527
0.5,0.161062939
0.51,0.168525587
0.52,0.176124289
0.53,0.183854759
0.54,0.191712616
0.55,0.199693391
0.56,0.207792534
0.57,0.216005422
0.58,0.224327363
0.59,0.232753607
0.6,0.241279347
0.61,0.249899733
0.62,0.258609869
0.63,0.267404827
0.64,0.27627965
0.65,0.285229357
0.66,0.294248947
0.67,0.303333411
0.68,0.31247773
0.69,0.321676885
0.7,0.33092586
0.71,0.340219645
0.72,0.349553248
0.73,0.35892169
0.74,0.368320017
0.75,0.3777433
0.76,0.387186641
0.77,0.396645178
0.78,0.406114088
0.79,0.415588587
0.8,0.425063942
0.81,0.434535467
0.82,0.44399853
0.83,0.453448555
0.84,0.462881026
0.85,0.47229149
0.86,0.481675559
0.87,0.491028913
0.88,0.500347304
0.89,0.509626557
0.9,0.518862572
0.91,0.528051328
0.92,0.537188885
0.93,0.546271384
0.94,0.555295051
0.95,0.564256199
0.96,0.573151226
0.97,0.581976622
0.98,0.590728966
0.99,0.599404933
1,0.608001286
1.01,0.616514887
1.02,0.624942692
1.03,0.633281754
1.04,0.641529222
1.05,0.649682347
1.06,0.657738475
1.07,0.665695054
1.08,0.67354963
1.09,0.681299852
1.1,0.688943468
1.11,0.696478327
1.12,0.703902379
1.13,0.711213674
1.14,0.718410365
1.15,0.725490705
1.16,0.732453047
1.17,0.739295845
1.18,0.746017653
1.19,0.752617123
1.2,0.759093009
1.21,0.76544416
1.22,0.771669525
1.23,0.77776815
1.24,0.783739176
1.25,0.789581841
1.26,0.795295476
1.27,0.800879507
1.28,0.806333451
1.29,0.811656918
1.3,0.816849608
1.31,0.82191131
1.32,0.8268419
1.33,0.831641343
1.34,0.836309688
1.35,0.840847067
1.36,0.845253696
1.37,0.849529873
1.38,0.853675975
1.39,0.857692455
1.4,0.861579846
1.41,0.865338755
1.42,0.868969861
1.43,0.872473917
1.44,0.875851745
1.45,0.879104235
1.46,0.882232346
1.47,0.885237099
1.48,0.888119581
1.49,0.890880939
1.5,0.89352238
1.51,0.896045169
1.52,0.898450627
1.53,0.90074013
1.54,0.902915105
1.55,0.904977032
1.56,0.906927437
1.57,0.908767894
1.58,0.910500023
1.59,0.912125486
1.6,0.913645986
1.61,0.915063267
1.62,0.916379109
1.63,0.917595329
1.64,0.918713776
1.65,0.919736333
1.66,0.920664912
1.67,0.921501454
1.68,0.922247926
1.69,0.922906319
1.7,0.923478648
1.71,0.923966949
1.72,0.924373277
1.73,0.924699705
1.74,0.92494832
1.75,0.925121225
1.76,0.925220535
1.77,0.925248376
1.78,0.925206881
1.79,0.925098193
1.8,0.924924459
1.81,0.92468783
1.82,0.924390462
1.83,0.924034508
1.84,0.923622124
1.85,0.923155462
1.86,0.922636671
1.87,0.922067895
1.88,0.921451272
1.89,0.920788931
1.9,0.920082993
1.91,0.919335568
1.92,0.918548754
1.93,0.917724637
1.94,0.916865287
1.95,0.91597276
1.96,0.915049093
1.97,0.914096308
1.98,0.913116406
1.99,0.912111368
2,0.911083155
2.01,0.910033705
2.02,0.908964932
2.03,0.907878727
2.04,0.906776956
2.05,0.905661459
2.06,0.904534048
2.07,0.903396508
2.08,0.902250596
2.09,0.901098041
2.1,0.899940538
2.11,0.898779756
2.12,0.897617331
2.13,0.896454865
2.14,0.895293931
2.15,0.894136068
2.16,0.892982778
2.17,0.891835535
2.18,0.890695774
2.19,0.889564896
2.2,0.888444267
2.21,0.887335219
2.22,0.886239045
2.23,0.885157003
2.24,0.884090315
2.25,0.883040166
2.26,0.882007704
2.27,0.880994039
2.28,0.880000244
2.29,0.879027355
2.3,0.878076371
2.31,0.877148252
2.32,0.876243921
2.33,0.875364264
2.34,0.874510128
2.35,0.873682324
2.36,0.872881625
2.37,0.872108767
2.38,0.871364447
2.39,0.870649326
2.4,0.86996403
2.41,0.869309145
2.42,0.868685222
2.43,0.868092777
2.44,0.867532289
2.45,0.867004199
2.46,0.866508918
2.47,0.866046816
2.48,0.865618233
2.49,0.865223471
2.5,0.864862801
2.51,0.86453646
2.52,0.86424465
2.53,0.863987542
2.54,0.863765274
2.55,0.863577953
2.56,0.863425655
2.57,0.863308423
2.58,0.863226272
2.59,0.863179188
2.6,0.863167124
2.61,0.863190009
2.62,0.863247741
2.63,0.863340192
2.64,0.863467205
2.65,0.8636286
2.66,0.863824168
2.67,0.864053676
2.68,0.864316869
2.69,0.864613464
2.7,0.864943158
2.71,0.865305623
2.72,0.865700512
2.73,0.866127454
2.74,0.866586059
2.75,0.867075915
2.76,0.867596594
2.77,0.868147646
2.78,0.868728605
2.79,0.869338988
2.8,0.869978293
2.81,0.870646005
2.82,0.871341591
2.83,0.872064505
2.84,0.872814187
2.85,0.873590064
2.86,0.874391547
2.87,0.875218041
2.88,0.876068934
2.89,0.876943606
2.9,0.877841427
2.91,0.878761758
2.92,0.87970395
2.93,0.880667347
2.94,0.881651284
2.95,0.882655091
2.96,0.883678091
2.97,0.884719602
2.98,0.885778935
2.99,0.886855401
3,0.887948302
3.01,0.88905694
3.02,0.890180614
3.03,0.891318621
3.04,0.892470256
3.05,0.893634814
3.06,0.894811588
3.07,0.895999872
3.08,0.897198963
3.09,0.898408156
3.1,0.899626749
3.11,0.900854042
3.12,0.90208934
3.13,0.903331947
3.14,0.904581174
3.15,0.905836336
3.16,0.907096751
3.17,0.908361743
3.18,0.909630641
3.19,0.910902781
3.2,0.912177504
3.21,0.913454159
3.22,0.914732101
3.23,0.916010692
3.24,0.917289303
3.25,0.918567314
3.26,0.91984411
3.27,0.921119088
3.28,0.922391654
3.29,0.923661221
3.3,0.924927214
3.31,0.926189066
3.32,0.927446223
3.33,0.928698139
3.34,0.929944279
3.35,0.931184121
3.36,0.93241715
3.37,0.933642868
3.38,0.934860783
3.39,0.936070419
3.4,0.937271309
3.41,0.938462999
3.42,0.939645048
3.43,0.940817026
3.44,0.941978517
3.45,0.943129116
3.46,0.944268432
3.47,0.945396084
3.48,0.946511708
3.49,0.94761495
3.5,0.948705469
3.51,0.949782939
3.52,0.950847044
3.53,0.951897483
3.54,0.952933969
3.55,0.953956226
3.56,0.954963991
3.57,0.955957016
3.58,0.956935065
3.59,0.957897914
3.6,0.958845354
3.61,0.959777186
3.62,0.960693227
3.63,0.961593305
3.64,0.962477261
3.65,0.963344948
3.66,0.964196234
3.67,0.965030995
3.68,0.965849124
3.69,0.966650523
3.7,0.967435107
3.71,0.968202803
3.72,0.968953552
3.73,0.969687302
3.74,0.970404016
3.75,0.971103667
3.76,0.971786241
3.77,0.972451733
3.78,0.97310015
3.79,0.973731508
3.8,0.974345836
3.81,0.974943173
3.82,0.975523565
3.83,0.976087072
3.84,0.976633762
3.85,0.977163712
3.86,0.977677009
3.87,0.97817375
3.88,0.978654038
3.89,0.97911799
3.9,0.979565725
3.91,0.979997376
3.92,0.98041308
3.93,0.980812984
3.94,0.981197242
3.95,0.981566015
3.96,0.981919473
3.97,0.98225779
3.98,0.982581149
3.99,0.982889738
4,0.983183753
4.01,0.983463393
4.02,0.983728866
4.03,0.983980383
4.04,0.984218163
4.05,0.984442427
4.06,0.984653402
4.07,0.98485132
4.08,0.985036418
4.09,0.985208936
4.1,0.985369117
4.11,0.985517209
4.12,0.985653463
4.13,0.985778134
4.14,0.985891479
4.15,0.985993757
4.16,0.986085231
4.17,0.986166166
4.18,0.986236828
4.19,0.986297485
4.2,0.986348409
4.21,0.98638987
4.22,0.986422141
4.23,0.986445496
4.24,0.986460209
4.25,0.986466555
4.26,0.98646481
4.27,0.986455249
4.28,0.986438148
4.29,0.986413782
4.3,0.986382425
4.31,0.986344353
4.32,0.986299839
4.33,0.986249154
4.34,0.986192572
4.35,0.986130361
4.36,0.986062791
4.37,0.985990129
4.38,0.98591264
4.39,0.985830587
4.4,0.985744231
4.41,0.985653833
4.42,0.985559647
4.43,0.985461929
4.44,0.98536093
4.45,0.985256899
4.46,0.985150081
4.47,0.98504072
4.48,0.984929055
4.49,0.984815321
4.5,0.984699753
4.51,0.98458258
4.52,0.984464028
4.53,0.984344318
4.54,0.984223671
4.55,0.984102299
4.56,0.983980414
4.57,0.983858222
4.58,0.983735927
4.59,0.983613726
4.6,0.983491814
4.61,0.98337038
4.62,0.98324961
4.63,0.983129685
4.64,0.983010782
4.65,0.982893073
4.66,0.982776726
4.67,0.982661903
4.68,0.982548762
4.69,0.982437458
4.7,0.982328139
4.71,0.982220951
4.72,0.982116031
4.73,0.982013515
4.74,0.981913534
4.75,0.981816211
4.76,0.981721669
4.77,0.981630022
4.78,0.981541382
4.79,0.981455855
4.8,0.981373542
4.81,0.981294539
4.82,0.981218939
4.83,0.98114683
4.84,0.981078293
4.85,0.981013406
4.86,0.980952243
4.87,0.980894873
4.88,0.980841359
4.89,0.98079176
4.9,0.980746133
4.91,0.980704527
4.92,0.980666988
4.93,0.980633559
4.94,0.980604276
4.95,0.980579173
4.96,0.980558279
4.97,0.980541618
4.98,0.980529211
4.99,0.980521075
5,0.980517222
5.01,0.980517661
5.02,0.980522396
5.03,0.980531429
5.04,0.980544758
5.05,0.980562374
5.06,0.980584269
5.07,0.980610429
5.08,0.980640838
5.09,0.980675473
5.1,0.980714313
5.11,0.980757331
5.12,0.980804495
5.13,0.980855774
5.14,0.980911131
5.15,0.980970527
5.16,0.98103392
5.17,0.981101267
5.18,0.981172519
5.19,0.981247628
5.2,0.98132654
5.21,0.981409202
5.22,0.981495556
5.23,0.981585543
5.24,0.981679102
5.25,0.98177617
5.26,0.98187668
5.27,0.981980567
5.28,0.98208776
5.29,0.982198188
5.3,0.982311781
5.31,0.982428462
5.32,0.982548158
5.33,0.98267079
5.34,0.982796281
5.35,0.982924551
5.36,0.983055519
5.37,0.983189105
5.38,0.983325225
5.39,0.983463796
5.4,0.983604733
5.41,0.983747951
5.42,0.983893365
5.43,0.984040887
5.44,0.984190432
5.45,0.984341912
5.46,0.984495238
5.47,0.984650324
5.48,0.98480708
5.49,0.984965418
5.5,0.985125251
5.51,0.985286489
5.52,0.985449044
5.53,0.985612827
5.54,0.985777751
5.55,0.985943728
5.56,0.98611067
5.57,0.98627849
5.58,0.986447101
5.59,0.986616417
5.6,0.986786353
5.61,0.986956822
5.62,0.987127742
5.63,0.987299027
5.64,0.987470595
5.65,0.987642364
5.66,0.987814253
5.67,0.987986182
5.68,0.98815807
5.69,0.988329839
5.7,0.988501413
5.71,0.988672715
5.72,0.98884367
5.73,0.989014203
5.74,0.989184242
5.75,0.989353716
5.76,0.989522554
5.77,0.989690688
5.78,0.989858049
5.79,0.990024571
5.8,0.99019019
5.81,0.990354842
5.82,0.990518466
5.83,0.990681
5.84,0.990842385
5.85,0.991002564
5.86,0.991161482
5.87,0.991319083
5.88,0.991475314
5.89,0.991630125
5.9,0.991783465
5.91,0.991935287
5.92,0.992085543
5.93,0.992234189
5.94,0.992381182
5.95,0.99252648
5.96,0.992670043
5.97,0.992811833
5.98,0.992951812
5.99,0.993089946
6,0.993226202
6.01,0.993360547
6.02,0.993492951
6.03,0.993623387
6.04,0.993751826
6.05,0.993878245
6.06,0.994002618
6.07,0.994124925
6.08,0.994245145
6.09,0.994363258
6.1,0.994479249
6.11,0.9945931
6.12,0.994704799
6.13,0.994814332
6.14,0.994921688
6.15,0.995026859
6.16,0.995129835
6.17,0.995230611
6.18,0.995329182
6.19,0.995425543
6.2,0.995519693
6.21,0.995611631
6.22,0.995701357
6.23,0.995788873
6.24,0.995874183
6.25,0.995957292
6.26,0.996038205
6.27,0.996116929
6.28,0.996193472
6.29,0.996267845
6.3,0.996340059
6.31,0.996410124
6.32,0.996478055
6.33,0.996543866
6.34,0.996607571
6.35,0.996669187
6.36,0.996728733
6.37,0.996786225
6.38,0.996841684
6.39,0.996895129
6.4,0.996946582
6.41,0.996996066
6.42,0.997043603
6.43,0.997089216
6.44,0.997132931
6.45,0.997174773
6.46,0.997214768
6.47,0.997252943
6.48,0.997289325
6.49,0.997323942
6.5,0.997356824
6.51,0.997387999
6.52,0.997417497
6.53,0.99744535
6.54,0.997471587
6.55,0.99749624
6.56,0.997519342
6.57,0.997540924
6.58,0.997561019
6.59,0.99757966
6.6,0.99759688
6.61,0.997612713
6.62,0.997627192
6.63,0.997640353
6.64,0.997652229
6.65,0.997662855
6.66,0.997672265
6.67,0.997680495
6.68,0.997687579
6.69,0.997693552
6.7,0.99769845
6.71,0.997702307
6.72,0.997705158
6.73,0.99770704
6.74,0.997707986
6.75,0.997708031
6.76,0.997707211
6.77,0.997705561
6.78,0.997703114
6.79,0.997699906
6.8,0.997695971
6.81,0.997691343
6.82,0.997686055
6.83,0.997680142
6.84,0.997673637
6.85,0.997666573
6.86,0.997658983
6.87,0.997650899
6.88,0.997642354
6.89,0.997633379
6.9,0.997624006
6.91,0.997614267
6.92,0.99760419
6.93,0.997593808
6.94,0.99758315
6.95,0.997572246
6.96,0.997561124
6.97,0.997549812
6.98,0.99753834
6.99,0.997526735
7,0.997515023
7.01,0.997503231
7.02,0.997491386
7.03,0.997479513
7.04,0.997467637
7.05,0.997455782
7.06,0.997443973
7.07,0.997432232
7.08,0.997420583
7.09,0.997409047
7.1,0.997397647
7.11,0.997386404
7.12,0.997375338
7.13,0.997364468
7.14,0.997353815
7.15,0.997343397
7.16,0.997333231
7.17,0.997323337
7.18,0.99731373
7.19,0.997304427
7.2,0.997295443
7.21,0.997286794
7.22,0.997278494
7.23,0.997270557
7.24,0.997262997
7.25,0.997255826
7.26,0.997249055
7.27,0.997242698
7.28,0.997236764
7.29,0.997231264
7.3,0.997226207
7.31,0.997221603
7.32,0.99721746
7.33,0.997213787
7.34,0.99721059
7.35,0.997207876
7.36,0.997205653
7.37,0.997203924
7.38,0.997202696
7.39,0.997201974
7.4,0.99720176
7.41,0.997202059
7.42,0.997202874
7.43,0.997204208
7.44,0.997206061
7.45,0.997208437
7.46,0.997211335
7.47,0.997214756
7.48,0.997218701
7.49,0.997223169
7.5,0.997228158
7.51,0.997233669
7.52,0.997239698
7.53,0.997246244
7.54,0.997253303
7.55,0.997260874
7.56,0.997268952
7.57,0.997277534
7.58,0.997286615
7.59,0.997296191
7.6,0.997306257
7.61,0.997316807
7.62,0.997327836
7.63,0.997339338
7.64,0.997351307
7.65,0.997363735
7.66,0.997376617
7.67,0.997389944
7.68,0.99740371
7.69,0.997417906
7.7,0.997432524
7.71,0.997447557
7.72,0.997462996
7.73,0.997478832
7.74,0.997495055
7.75,0.997511658
7.76,0.997528631
7.77,0.997545963
7.78,0.997563646
7.79,0.997581669
7.8,0.997600024
7.81,0.997618698
7.82,0.997637683
7.83,0.997656967
7.84,0.997676541
7.85,0.997696394
7.86,0.997716514
7.87,0.997736892
7.88,0.997757516
7.89,0.997778376
7.9,0.99779946
7.91,0.997820757
7.92,0.997842258
7.93,0.997863949
7.94,0.997885821
7.95,0.997907862
7.96,0.997930062
7.97,0.997952409
7.98,0.997974891
7.99,0.997997499
8,0.998020221
8.01,0.998043046
8.02,0.998065964
8.03,0.998088963
8.04,0.998112032
8.05,0.998135162
8.06,0.998158341
8.07,0.998181558
8.08,0.998204805
8.09,0.998228069
8.1,0.998251341
8.11,0.998274611
8.12,0.998297868
8.13,0.998321104
8.14,0.998344307
8.15,0.99836747
8.16,0.998390581
8.17,0.998413631
8.18,0.998436613
8.19,0.998459515
8.2,0.998482331
8.21,0.99850505
8.22,0.998527665
8.23,0.998550167
8.24,0.998572547
8.25,0.998594798
8.26,0.998616912
8.27,0.998638882
8.28,0.998660699
8.29,0.998682357
8.3,0.998703848
8.31,0.998725166
8.32,0.998746304
8.33,0.998767255
8.34,0.998788013
8.35,0.998808572
8.36,0.998828926
8.37,0.998849069
8.38,0.998868996
8.39,0.998888702
8.4,0.998908181
8.41,0.998927429
8.42,0.998946441
8.43,0.998965212
8.44,0.998983738
8.45,0.999002016
8.46,0.999020041
8.47,0.999037809
8.48,0.999055318
8.49,0.999072564
8.5,0.999089544
8.51,0.999106255
8.52,0.999122695
8.53,0.999138861
8.54,0.999154752
8.55,0.999170364
8.56,0.999185696
8.57,0.999200747
8.58,0.999215515
8.59,0.999229999
8.6,0.999244198
8.61,0.999258112
8.62,0.999271738
8.63,0.999285078
8.64,0.99929813
8.65,0.999310894
8.66,0.999323371
8.67,0.999335561
8.68,0.999347464
8.69,0.999359081
8.7,0.999370412
8.71,0.999381459
8.72,0.999392222
8.73,0.999402703
8.74,0.999412903
8.75,0.999422823
8.76,0.999432465
8.77,0.999441831
8.78,0.999450923
8.79,0.999459743
8.8,0.999468293
8.81,0.999476575
8.82,0.999484592
8.83,0.999492347
8.84,0.999499842
8.85,0.999507079
8.86,0.999514063
8.87,0.999520795
8.88,0.999527279
8.89,0.999533518
8.9,0.999539516
8.91,0.999545276
8.92,0.9995508
8.93,0.999556094
8.94,0.999561161
8.95,0.999566003
8.96,0.999570626
8.97,0.999575032
8.98,0.999579227
8.99,0.999583213
9,0.999586995
9.01,0.999590577
9.02,0.999593964
9.03,0.999597158
9.04,0.999600166
9.05,0.99960299
9.06,0.999605635
9.07,0.999608106
9.08,0.999610406
9.09,0.999612541
9.1,0.999614515
9.11,0.999616331
9.12,0.999617996
9.13,0.999619512
9.14,0.999620885
9.15,0.999622119
9.16,0.999623218
9.17,0.999624187
9.18,0.999625031
9.19,0.999625754
9.2,0.99962636
9.21,0.999626853
9.22,0.999627239
9.23,0.999627522
9.24,0.999627706
9.25,0.999627795
9.26,0.999627793
9.27,0.999627706
9.28,0.999627537
9.29,0.999627291
9.3,0.999626971
9.31,0.999626583
9.32,0.999626129
9.33,0.999625614
9.34,0.999625043
9.35,0.999624419
9.36,0.999623746
9.37,0.999623027
9.38,0.999622268
9.39,0.999621471
9.4,0.999620641
9.41,0.999619781
9.42,0.999618894
9.43,0.999617985
9.44,0.999617056
9.45,0.999616111
9.46,0.999615154
9.47,0.999614187
9.48,0.999613214
9.49,0.999612239
9.5,0.999611264
9.51,0.999610291
9.52,0.999609326
9.53,0.999608369
9.54,0.999607424
9.55,0.999606493
9.56,0.99960558
9.57,0.999604687
9.58,0.999603816
9.59,0.99960297
9.6,0.999602151
9.61,0.999601361
9.62,0.999600603
9.63,0.999599879
9.64,0.999599191
9.65,0.99959854
9.66,0.999597929
9.67,0.999597359
9.68,0.999596833
9.69,0.999596351
9.7,0.999595916
9.71,0.99959553
9.72,0.999595192
9.73,0.999594905
9.74,0.999594671
9.75,0.999594489
9.76,0.999594363
9.77,0.999594291
9.78,0.999594277
9.79,0.999594319
9.8,0.99959442
9.81,0.99959458
9.82,0.9995948
9.83,0.99959508
9.84,0.999595422
9.85,0.999595824
9.86,0.999596289
9.87,0.999596816
9.88,0.999597406
9.89,0.999598058
9.9,0.999598774
9.91,0.999599552
9.92,0.999600394
9.93,0.999601299
9.94,0.999602267
9.95,0.999603299
9.96,0.999604393
9.97,0.999605549
9.98,0.999606768
9.99,0.999608049
10,0.999609392
